chunk_id,doc_id,manifest_title,raw_filename,char_length,substring_match_type,heading_path_root_match,title_mismatch_flag,integrity_status
doc009#c035,doc009,中华人民共和国生物安全法,中华人民共和国生物安全法.txt,76,VERBATIM_EXACT,True,False,VERIFIED_PASS
doc009#c036,doc009,中华人民共和国生物安全法,中华人民共和国生物安全法.txt,34,VERBATIM_EXACT,True,False,VERIFIED_PASS
doc009#c037,doc009,中华人民共和国生物安全法,中华人民共和国生物安全法.txt,269,VERBATIM_EXACT,True,False,VERIFIED_PASS
doc009#c038,doc009,中华人民共和国生物安全法,中华人民共和国生物安全法.txt,18,VERBATIM_EXACT,True,False,VERIFIED_PASS
doc009#c039,doc009,中华人民共和国生物安全法,中华人民共和国生物安全法.txt,111,VERBATIM_EXACT,True,False,VERIFIED_PASS
doc009#c040,doc009,中华人民共和国生物安全法,中华人民共和国生物安全法.txt,93,VERBATIM_EXACT,True,False,VERIFIED_PASS
doc009#c041,doc009,中华人民共和国生物安全法,中华人民共和国生物安全法.txt,154,VERBATIM_EXACT,True,False,VERIFIED_PASS
doc009#c042,doc009,中华人民共和国生物安全法,中华人民共和国生物安全法.txt,85,VERBATIM_EXACT,True,False,VERIFIED_PASS
doc009#c043,doc009,中华人民共和国生物安全法,中华人民共和国生物安全法.txt,127,VERBATIM_EXACT,True,False,VERIFIED_PASS
doc009#c044,doc009,中华人民共和国生物安全法,中华人民共和国生物安全法.txt,114,VERBATIM_EXACT,True,False,VERIFIED_PASS
doc009#c045,doc009,中华人民共和国生物安全法,中华人民共和国生物安全法.txt,78,VERBATIM_EXACT,True,False,VERIFIED_PASS
doc009#c046,doc009,中华人民共和国生物安全法,中华人民共和国生物安全法.txt,59,VERBATIM_EXACT,True,False,VERIFIED_PASS
doc009#c047,doc009,中华人民共和国生物安全法,中华人民共和国生物安全法.txt,16,VERBATIM_EXACT,True,False,VERIFIED_PASS
doc009#c048,doc009,中华人民共和国生物安全法,中华人民共和国生物安全法.txt,114,VERBATIM_EXACT,True,False,VERIFIED_PASS
doc009#c049,doc009,中华人民共和国生物安全法,中华人民共和国生物安全法.txt,131,VERBATIM_EXACT,True,False,VERIFIED_PASS
doc009#c050,doc009,中华人民共和国生物安全法,中华人民共和国生物安全法.txt,61,VERBATIM_EXACT,True,False,VERIFIED_PASS
doc009#c051,doc009,中华人民共和国生物安全法,中华人民共和国生物安全法.txt,122,VERBATIM_EXACT,True,False,VERIFIED_PASS
doc009#c052,doc009,中华人民共和国生物安全法,中华人民共和国生物安全法.txt,123,VERBATIM_EXACT,True,False,VERIFIED_PASS
doc009#c053,doc009,中华人民共和国生物安全法,中华人民共和国生物安全法.txt,144,VERBATIM_EXACT,True,False,VERIFIED_PASS
doc009#c054,doc009,中华人民共和国生物安全法,中华人民共和国生物安全法.txt,373,VERBATIM_EXACT,True,False,VERIFIED_PASS
doc009#c055,doc009,中华人民共和国生物安全法,中华人民共和国生物安全法.txt,113,VERBATIM_EXACT,True,False,VERIFIED_PASS
doc009#c056,doc009,中华人民共和国生物安全法,中华人民共和国生物安全法.txt,69,VERBATIM_EXACT,True,False,VERIFIED_PASS
doc009#c057,doc009,中华人民共和国生物安全法,中华人民共和国生物安全法.txt,116,VERBATIM_EXACT,True,False,VERIFIED_PASS
doc009#c058,doc009,中华人民共和国生物安全法,中华人民共和国生物安全法.txt,17,VERBATIM_EXACT,True,False,VERIFIED_PASS
doc009#c059,doc009,中华人民共和国生物安全法,中华人民共和国生物安全法.txt,85,VERBATIM_EXACT,True,False,VERIFIED_PASS
doc009#c060,doc009,中华人民共和国生物安全法,中华人民共和国生物安全法.txt,151,VERBATIM_EXACT,True,False,VERIFIED_PASS
doc009#c061,doc009,中华人民共和国生物安全法,中华人民共和国生物安全法.txt,58,VERBATIM_EXACT,True,False,VERIFIED_PASS
doc009#c062,doc009,中华人民共和国生物安全法,中华人民共和国生物安全法.txt,385,VERBATIM_EXACT,True,False,VERIFIED_PASS
doc009#c063,doc009,中华人民共和国生物安全法,中华人民共和国生物安全法.txt,74,VERBATIM_EXACT,True,False,VERIFIED_PASS
doc009#c064,doc009,中华人民共和国生物安全法,中华人民共和国生物安全法.txt,118,VERBATIM_EXACT,True,False,VERIFIED_PASS
doc009#c065,doc009,中华人民共和国生物安全法,中华人民共和国生物安全法.txt,97,VERBATIM_EXACT,True,False,VERIFIED_PASS
doc009#c066,doc009,中华人民共和国生物安全法,中华人民共和国生物安全法.txt,152,VERBATIM_EXACT,True,False,VERIFIED_PASS
doc009#c067,doc009,中华人民共和国生物安全法,中华人民共和国生物安全法.txt,17,VERBATIM_EXACT,True,False,VERIFIED_PASS
doc009#c068,doc009,中华人民共和国生物安全法,中华人民共和国生物安全法.txt,98,VERBATIM_EXACT,True,False,VERIFIED_PASS
doc009#c069,doc009,中华人民共和国生物安全法,中华人民共和国生物安全法.txt,81,VERBATIM_EXACT,True,False,VERIFIED_PASS
doc009#c070,doc009,中华人民共和国生物安全法,中华人民共和国生物安全法.txt,105,VERBATIM_EXACT,True,False,VERIFIED_PASS
doc009#c071,doc009,中华人民共和国生物安全法,中华人民共和国生物安全法.txt,187,VERBATIM_EXACT,True,False,VERIFIED_PASS
doc009#c072,doc009,中华人民共和国生物安全法,中华人民共和国生物安全法.txt,80,VERBATIM_EXACT,True,False,VERIFIED_PASS
doc009#c073,doc009,中华人民共和国生物安全法,中华人民共和国生物安全法.txt,12,VERBATIM_EXACT,True,False,VERIFIED_PASS
doc009#c074,doc009,中华人民共和国生物安全法,中华人民共和国生物安全法.txt,214,VERBATIM_EXACT,True,False,VERIFIED_PASS
doc009#c075,doc009,中华人民共和国生物安全法,中华人民共和国生物安全法.txt,116,VERBATIM_EXACT,True,False,VERIFIED_PASS
doc009#c076,doc009,中华人民共和国生物安全法,中华人民共和国生物安全法.txt,131,VERBATIM_EXACT,True,False,VERIFIED_PASS
doc009#c077,doc009,中华人民共和国生物安全法,中华人民共和国生物安全法.txt,121,VERBATIM_EXACT,True,False,VERIFIED_PASS
doc009#c078,doc009,中华人民共和国生物安全法,中华人民共和国生物安全法.txt,214,VERBATIM_EXACT,True,False,VERIFIED_PASS
doc009#c079,doc009,中华人民共和国生物安全法,中华人民共和国生物安全法.txt,64,VERBATIM_EXACT,True,False,VERIFIED_PASS
doc009#c080,doc009,中华人民共和国生物安全法,中华人民共和国生物安全法.txt,8,VERBATIM_EXACT,True,False,VERIFIED_PASS
doc009#c081,doc009,中华人民共和国生物安全法,中华人民共和国生物安全法.txt,68,VERBATIM_EXACT,True,False,VERIFIED_PASS
doc009#c082,doc009,中华人民共和国生物安全法,中华人民共和国生物安全法.txt,225,VERBATIM_EXACT,True,False,VERIFIED_PASS
doc009#c083,doc009,中华人民共和国生物安全法,中华人民共和国生物安全法.txt,294,VERBATIM_EXACT,True,False,VERIFIED_PASS
doc009#c084,doc009,中华人民共和国生物安全法,中华人民共和国生物安全法.txt,140,VERBATIM_EXACT,True,False,VERIFIED_PASS
doc009#c085,doc009,中华人民共和国生物安全法,中华人民共和国生物安全法.txt,213,VERBATIM_EXACT,True,False,VERIFIED_PASS
doc009#c086,doc009,中华人民共和国生物安全法,中华人民共和国生物安全法.txt,126,VERBATIM_EXACT,True,False,VERIFIED_PASS
doc009#c087,doc009,中华人民共和国生物安全法,中华人民共和国生物安全法.txt,216,VERBATIM_EXACT,True,False,VERIFIED_PASS
doc009#c088,doc009,中华人民共和国生物安全法,中华人民共和国生物安全法.txt,204,VERBATIM_EXACT,True,False,VERIFIED_PASS
doc009#c089,doc009,中华人民共和国生物安全法,中华人民共和国生物安全法.txt,161,VERBATIM_EXACT,True,False,VERIFIED_PASS
doc009#c090,doc009,中华人民共和国生物安全法,中华人民共和国生物安全法.txt,159,VERBATIM_EXACT,True,False,VERIFIED_PASS
doc009#c091,doc009,中华人民共和国生物安全法,中华人民共和国生物安全法.txt,52,VERBATIM_EXACT,True,False,VERIFIED_PASS
doc009#c092,doc009,中华人民共和国生物安全法,中华人民共和国生物安全法.txt,54,VERBATIM_EXACT,True,False,VERIFIED_PASS
doc009#c093,doc009,中华人民共和国生物安全法,中华人民共和国生物安全法.txt,70,VERBATIM_EXACT,True,False,VERIFIED_PASS
doc009#c094,doc009,中华人民共和国生物安全法,中华人民共和国生物安全法.txt,6,VERBATIM_EXACT,True,False,VERIFIED_PASS
doc009#c095,doc009,中华人民共和国生物安全法,中华人民共和国生物安全法.txt,866,VERBATIM_EXACT,True,False,VERIFIED_PASS
doc009#c096,doc009,中华人民共和国生物安全法,中华人民共和国生物安全法.txt,58,VERBATIM_EXACT,True,False,VERIFIED_PASS
doc009#c097,doc009,中华人民共和国生物安全法,中华人民共和国生物安全法.txt,54,VERBATIM_EXACT,True,False,VERIFIED_PASS
doc009#c098,doc009,中华人民共和国生物安全法,中华人民共和国生物安全法.txt,23,VERBATIM_EXACT,True,False,VERIFIED_PASS
doc010#c001,doc010,医疗机构管理条例实施细则,医疗机构管理条例实施细则.txt,35,NORMALIZED_WHITESPACE,True,False,VERIFIED_PASS
doc010#c002,doc010,医疗机构管理条例实施细则,医疗机构管理条例实施细则.txt,7,VERBATIM_EXACT,True,False,VERIFIED_PASS
doc010#c003,doc010,医疗机构管理条例实施细则,医疗机构管理条例实施细则.txt,31,VERBATIM_EXACT,True,False,VERIFIED_PASS
doc010#c004,doc010,医疗机构管理条例实施细则,医疗机构管理条例实施细则.txt,52,VERBATIM_EXACT,True,False,VERIFIED_PASS
doc010#c005,doc010,医疗机构管理条例实施细则,医疗机构管理条例实施细则.txt,579,NORMALIZED_WHITESPACE,True,False,VERIFIED_PASS
doc010#c006,doc010,医疗机构管理条例实施细则,医疗机构管理条例实施细则.txt,86,VERBATIM_EXACT,True,False,VERIFIED_PASS
doc010#c007,doc010,医疗机构管理条例实施细则,医疗机构管理条例实施细则.txt,97,NORMALIZED_WHITESPACE,True,False,VERIFIED_PASS
doc010#c008,doc010,医疗机构管理条例实施细则,医疗机构管理条例实施细则.txt,23,VERBATIM_EXACT,True,False,VERIFIED_PASS
doc010#c009,doc010,医疗机构管理条例实施细则,医疗机构管理条例实施细则.txt,36,VERBATIM_EXACT,True,False,VERIFIED_PASS
doc010#c010,doc010,医疗机构管理条例实施细则,医疗机构管理条例实施细则.txt,9,VERBATIM_EXACT,True,False,VERIFIED_PASS
doc010#c011,doc010,医疗机构管理条例实施细则,医疗机构管理条例实施细则.txt,143,NORMALIZED_WHITESPACE,True,False,VERIFIED_PASS
doc010#c012,doc010,医疗机构管理条例实施细则,医疗机构管理条例实施细则.txt,99,VERBATIM_EXACT,True,False,VERIFIED_PASS
doc010#c013,doc010,医疗机构管理条例实施细则,医疗机构管理条例实施细则.txt,50,VERBATIM_EXACT,True,False,VERIFIED_PASS
doc010#c014,doc010,医疗机构管理条例实施细则,医疗机构管理条例实施细则.txt,134,VERBATIM_EXACT,True,False,VERIFIED_PASS
doc010#c015,doc010,医疗机构管理条例实施细则,医疗机构管理条例实施细则.txt,272,NORMALIZED_WHITESPACE,True,False,VERIFIED_PASS
doc010#c016,doc010,医疗机构管理条例实施细则,医疗机构管理条例实施细则.txt,170,NORMALIZED_WHITESPACE,True,False,VERIFIED_PASS
doc010#c017,doc010,医疗机构管理条例实施细则,医疗机构管理条例实施细则.txt,107,VERBATIM_EXACT,True,False,VERIFIED_PASS
doc010#c018,doc010,医疗机构管理条例实施细则,医疗机构管理条例实施细则.txt,490,NORMALIZED_WHITESPACE,True,False,VERIFIED_PASS
doc010#c019,doc010,医疗机构管理条例实施细则,医疗机构管理条例实施细则.txt,103,NORMALIZED_WHITESPACE,True,False,VERIFIED_PASS
doc010#c020,doc010,医疗机构管理条例实施细则,医疗机构管理条例实施细则.txt,82,VERBATIM_EXACT,True,False,VERIFIED_PASS
doc010#c021,doc010,医疗机构管理条例实施细则,医疗机构管理条例实施细则.txt,34,VERBATIM_EXACT,True,False,VERIFIED_PASS
doc010#c022,doc010,医疗机构管理条例实施细则,医疗机构管理条例实施细则.txt,49,VERBATIM_EXACT,True,False,VERIFIED_PASS
doc010#c023,doc010,医疗机构管理条例实施细则,医疗机构管理条例实施细则.txt,208,NORMALIZED_WHITESPACE,True,False,VERIFIED_PASS
doc010#c024,doc010,医疗机构管理条例实施细则,医疗机构管理条例实施细则.txt,109,NORMALIZED_WHITESPACE,True,False,VERIFIED_PASS
doc010#c025,doc010,医疗机构管理条例实施细则,医疗机构管理条例实施细则.txt,42,VERBATIM_EXACT,True,False,VERIFIED_PASS
doc010#c026,doc010,医疗机构管理条例实施细则,医疗机构管理条例实施细则.txt,70,VERBATIM_EXACT,True,False,VERIFIED_PASS
doc010#c027,doc010,医疗机构管理条例实施细则,医疗机构管理条例实施细则.txt,153,NORMALIZED_WHITESPACE,True,False,VERIFIED_PASS
doc010#c028,doc010,医疗机构管理条例实施细则,医疗机构管理条例实施细则.txt,10,VERBATIM_EXACT,True,False,VERIFIED_PASS
doc010#c029,doc010,医疗机构管理条例实施细则,医疗机构管理条例实施细则.txt,323,NORMALIZED_WHITESPACE,True,False,VERIFIED_PASS
doc010#c030,doc010,医疗机构管理条例实施细则,医疗机构管理条例实施细则.txt,225,NORMALIZED_WHITESPACE,True,False,VERIFIED_PASS
doc010#c031,doc010,医疗机构管理条例实施细则,医疗机构管理条例实施细则.txt,214,NORMALIZED_WHITESPACE,True,False,VERIFIED_PASS
doc010#c032,doc010,医疗机构管理条例实施细则,医疗机构管理条例实施细则.txt,246,NORMALIZED_WHITESPACE,True,False,VERIFIED_PASS
doc010#c033,doc010,医疗机构管理条例实施细则,医疗机构管理条例实施细则.txt,81,VERBATIM_EXACT,True,False,VERIFIED_PASS
doc010#c034,doc010,医疗机构管理条例实施细则,医疗机构管理条例实施细则.txt,167,NORMALIZED_WHITESPACE,True,False,VERIFIED_PASS
doc010#c035,doc010,医疗机构管理条例实施细则,医疗机构管理条例实施细则.txt,55,VERBATIM_EXACT,True,False,VERIFIED_PASS
doc010#c036,doc010,医疗机构管理条例实施细则,医疗机构管理条例实施细则.txt,201,NORMALIZED_WHITESPACE,True,False,VERIFIED_PASS
doc010#c037,doc010,医疗机构管理条例实施细则,医疗机构管理条例实施细则.txt,94,VERBATIM_EXACT,True,False,VERIFIED_PASS
doc010#c038,doc010,医疗机构管理条例实施细则,医疗机构管理条例实施细则.txt,49,VERBATIM_EXACT,True,False,VERIFIED_PASS
doc010#c039,doc010,医疗机构管理条例实施细则,医疗机构管理条例实施细则.txt,225,NORMALIZED_WHITESPACE,True,False,VERIFIED_PASS
doc010#c040,doc010,医疗机构管理条例实施细则,医疗机构管理条例实施细则.txt,33,VERBATIM_EXACT,True,False,VERIFIED_PASS
doc010#c041,doc010,医疗机构管理条例实施细则,医疗机构管理条例实施细则.txt,159,NORMALIZED_WHITESPACE,True,False,VERIFIED_PASS
doc010#c042,doc010,医疗机构管理条例实施细则,医疗机构管理条例实施细则.txt,87,VERBATIM_EXACT,True,False,VERIFIED_PASS
doc010#c043,doc010,医疗机构管理条例实施细则,医疗机构管理条例实施细则.txt,48,VERBATIM_EXACT,True,False,VERIFIED_PASS
doc010#c044,doc010,医疗机构管理条例实施细则,医疗机构管理条例实施细则.txt,7,VERBATIM_EXACT,True,False,VERIFIED_PASS
doc010#c045,doc010,医疗机构管理条例实施细则,医疗机构管理条例实施细则.txt,214,NORMALIZED_WHITESPACE,True,False,VERIFIED_PASS
doc010#c046,doc010,医疗机构管理条例实施细则,医疗机构管理条例实施细则.txt,246,NORMALIZED_WHITESPACE,True,False,VERIFIED_PASS
